2021-11-30 16:08:57,508 [cluster-ClusterId{value='61a5ff3ff0ddd65913a3774a', description='null'}-cluster-shard-00-01.rsfzu.mongodb.net:27017] INFO  o.m.d.cluster                                      - Setting max election id to 7fffffff00000000000000cf from replica set primary cluster-shard-00-01.rsfzu.mongodb.net:27017
2021-11-30 16:08:57,508 [cluster-ClusterId{value='61a5ff3ff0ddd65913a3774a', description='null'}-cluster-shard-00-01.rsfzu.mongodb.net:27017] INFO  o.m.d.cluster                                      - Setting max set version to 7 from replica set primary cluster-shard-00-01.rsfzu.mongodb.net:27017
2021-11-30 16:08:57,508 [cluster-ClusterId{value='61a5ff3ff0ddd65913a3774a', description='null'}-cluster-shard-00-01.rsfzu.mongodb.net:27017] INFO  o.m.d.cluster                                      - Discovered replica set primary cluster-shard-00-01.rsfzu.mongodb.net:27017
2021-11-30 16:08:57,789 [main] INFO  o.s.b.a.e.w.EndpointLinksResolver                  - Exposing 14 endpoint(s) beneath base path '/actuator'
2021-11-30 16:08:58,512 [main] INFO  o.a.c.h.Http11NioProtocol                          - Starting ProtocolHandler ["https-jsse-nio-8080"]
2021-11-30 16:08:58,515 [main] WARN  o.s.b.w.s.c.AnnotationConfigServletWebServerApplicationContext - Exception encountered during context initialization - cancelling refresh attempt: org.springframework.context.ApplicationContextException: Failed to start bean 'webServerStartStop'; nested exception is org.springframework.boot.web.server.PortInUseException: Port 8080 is already in use
2021-11-30 16:08:58,632 [main] INFO  o.a.c.h.Http11NioProtocol                          - Pausing ProtocolHandler ["https-jsse-nio-8080"]
2021-11-30 16:08:58,632 [main] INFO  o.a.c.c.StandardService                            - Stopping service [Tomcat]
2021-11-30 16:08:58,642 [main] INFO  o.a.c.h.Http11NioProtocol                          - Stopping ProtocolHandler ["https-jsse-nio-8080"]
2021-11-30 16:08:58,642 [main] INFO  o.a.c.h.Http11NioProtocol                          - Destroying ProtocolHandler ["https-jsse-nio-8080"]
2021-11-30 16:08:58,652 [main] INFO  o.s.b.a.l.ConditionEvaluationReportLoggingListener - 

Error starting ApplicationContext. To display the conditions report re-run your application with 'debug' enabled.
2021-11-30 16:08:58,666 [main] ERROR o.s.b.d.LoggingFailureAnalysisReporter             - 

***************************
APPLICATION FAILED TO START
***************************

Description:

Web server failed to start. Port 8080 was already in use.

Action:

Identify and stop the process that's listening on port 8080 or configure this application to listen on another port.

2021-11-30 16:09:01,430 [RMI TCP Connection(34)-127.0.0.1] INFO  o.s.b.a.SpringApplicationAdminMXBeanRegistrar$SpringApplicationAdmin - Application shutdown requested.
2021-11-30 16:09:05,150 [background-preinit] INFO  o.h.v.i.u.Version                                  - HV000001: Hibernate Validator 6.2.0.Final
2021-11-30 16:09:05,199 [main] INFO  c.o.p.O.OtpProjectApplication                      - Starting OtpProjectApplication using Java 17 on Divakar-021 with PID 21548 (C:\Users\Divakar_Verma\Downloads\OTPProject\OTPProject\target\classes started by Divakar_Verma in C:\Users\Divakar_Verma\Downloads\OTPProject\OTPProject)
2021-11-30 16:09:05,206 [main] INFO  c.o.p.O.OtpProjectApplication                      - No active profile set, falling back to default profiles: default
2021-11-30 16:09:06,372 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate          - Bootstrapping Spring Data MongoDB repositories in DEFAULT mode.
2021-11-30 16:09:06,432 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate          - Finished Spring Data repository scanning in 55 ms. Found 1 MongoDB repository interfaces.
2021-11-30 16:09:06,897 [main] INFO  o.s.b.w.e.t.TomcatWebServer                        - Tomcat initialized with port(s): 8080 (https)
2021-11-30 16:09:06,933 [main] INFO  o.a.c.h.Http11NioProtocol                          - Initializing ProtocolHandler ["https-jsse-nio-8080"]
2021-11-30 16:09:06,934 [main] INFO  o.a.c.c.StandardService                            - Starting service [Tomcat]
2021-11-30 16:09:06,934 [main] INFO  o.a.c.c.StandardEngine                             - Starting Servlet engine: [Apache Tomcat/9.0.55]
2021-11-30 16:09:07,031 [main] INFO  o.a.c.c.C.[.[.[/]                                  - Initializing Spring embedded WebApplicationContext
2021-11-30 16:09:07,032 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext     - Root WebApplicationContext: initialization completed in 1757 ms
2021-11-30 16:09:07,411 [main] INFO  o.m.d.cluster                                      - Cluster created with settings {hosts=[127.0.0.1:27017], srvHost=cluster.rsfzu.mongodb.net, mode=MULTIPLE, requiredClusterType=REPLICA_SET, serverSelectionTimeout='30000 ms', requiredReplicaSetName='atlas-q5pul7-shard-0'}
2021-11-30 16:09:07,427 [cluster-ClusterId{value='61a5ff4b56aafb5a0b49995a', description='null'}-srv-cluster.rsfzu.mongodb.net] INFO  o.m.d.cluster                                      - Adding discovered server cluster-shard-00-00.rsfzu.mongodb.net:27017 to client view of cluster
2021-11-30 16:09:07,509 [cluster-ClusterId{value='61a5ff4b56aafb5a0b49995a', description='null'}-srv-cluster.rsfzu.mongodb.net] INFO  o.m.d.cluster                                      - Adding discovered server cluster-shard-00-01.rsfzu.mongodb.net:27017 to client view of cluster
2021-11-30 16:09:07,512 [cluster-ClusterId{value='61a5ff4b56aafb5a0b49995a', description='null'}-srv-cluster.rsfzu.mongodb.net] INFO  o.m.d.cluster                                      - Adding discovered server cluster-shard-00-02.rsfzu.mongodb.net:27017 to client view of cluster
2021-11-30 16:09:08,067 [cluster-rtt-ClusterId{value='61a5ff4b56aafb5a0b49995a', description='null'}-cluster-shard-00-02.rsfzu.mongodb.net:27017] INFO  o.m.d.connection                                   - Opened connection [connectionId{localValue:3, serverValue:53790}] to cluster-shard-00-02.rsfzu.mongodb.net:27017
2021-11-30 16:09:08,067 [cluster-ClusterId{value='61a5ff4b56aafb5a0b49995a', description='null'}-cluster-shard-00-02.rsfzu.mongodb.net:27017] INFO  o.m.d.connection                                   - Opened connection [connectionId{localValue:2, serverValue:53790}] to cluster-shard-00-02.rsfzu.mongodb.net:27017
2021-11-30 16:09:08,067 [cluster-ClusterId{value='61a5ff4b56aafb5a0b49995a', description='null'}-cluster-shard-00-00.rsfzu.mongodb.net:27017] INFO  o.m.d.connection                                   - Opened connection [connectionId{localValue:1, serverValue:54206}] to cluster-shard-00-00.rsfzu.mongodb.net:27017
2021-11-30 16:09:08,067 [cluster-rtt-ClusterId{value='61a5ff4b56aafb5a0b49995a', description='null'}-cluster-shard-00-00.rsfzu.mongodb.net:27017] INFO  o.m.d.connection                                   - Opened connection [connectionId{localValue:6, serverValue:54206}] to cluster-shard-00-00.rsfzu.mongodb.net:27017
2021-11-30 16:09:08,067 [cluster-ClusterId{value='61a5ff4b56aafb5a0b49995a', description='null'}-cluster-shard-00-01.rsfzu.mongodb.net:27017] INFO  o.m.d.connection                                   - Opened connection [connectionId{localValue:4, serverValue:56727}] to cluster-shard-00-01.rsfzu.mongodb.net:27017
2021-11-30 16:09:08,067 [cluster-rtt-ClusterId{value='61a5ff4b56aafb5a0b49995a', description='null'}-cluster-shard-00-01.rsfzu.mongodb.net:27017] INFO  o.m.d.connection                                   - Opened connection [connectionId{localValue:5, serverValue:56727}] to cluster-shard-00-01.rsfzu.mongodb.net:27017
2021-11-30 16:09:08,068 [cluster-ClusterId{value='61a5ff4b56aafb5a0b49995a', description='null'}-cluster-shard-00-02.rsfzu.mongodb.net:27017] INFO  o.m.d.cluster                                      - Monitor thread successfully connected to server with description ServerDescription{address=cluster-shard-00-02.rsfzu.mongodb.net:27017, type=REPLICA_SET_SECONDARY, state=CONNECTED, ok=true, minWireVersion=0, maxWireVersion=9, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=258045200, setName='atlas-q5pul7-shard-0', canonicalAddress=cluster-shard-00-02.rsfzu.mongodb.net:27017, hosts=[cluster-shard-00-00.rsfzu.mongodb.net:27017, cluster-shard-00-01.rsfzu.mongodb.net:27017, cluster-shard-00-02.rsfzu.mongodb.net:27017], passives=[], arbiters=[], primary='cluster-shard-00-01.rsfzu.mongodb.net:27017', tagSet=TagSet{[Tag{name='nodeType', value='ELECTABLE'}, Tag{name='provider', value='AWS'}, Tag{name='region', value='AP_SOUTH_1'}, Tag{name='workloadType', value='OPERATIONAL'}]}, electionId=null, setVersion=7, topologyVersion=TopologyVersion{processId=61a375607da9451352c84dc8, counter=3}, lastWriteDate=Tue Nov 30 16:09:07 IST 2021, lastUpdateTimeNanos=148657350166000}
2021-11-30 16:09:08,068 [cluster-ClusterId{value='61a5ff4b56aafb5a0b49995a', description='null'}-cluster-shard-00-01.rsfzu.mongodb.net:27017] INFO  o.m.d.cluster                                      - Monitor thread successfully connected to server with description ServerDescription{address=cluster-shard-00-01.rsfzu.mongodb.net:27017, type=REPLICA_SET_PRIMARY, state=CONNECTED, ok=true, minWireVersion=0, maxWireVersion=9, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=260984600, setName='atlas-q5pul7-shard-0', canonicalAddress=cluster-shard-00-01.rsfzu.mongodb.net:27017, hosts=[cluster-shard-00-00.rsfzu.mongodb.net:27017, cluster-shard-00-01.rsfzu.mongodb.net:27017, cluster-shard-00-02.rsfzu.mongodb.net:27017], passives=[], arbiters=[], primary='cluster-shard-00-01.rsfzu.mongodb.net:27017', tagSet=TagSet{[Tag{name='nodeType', value='ELECTABLE'}, Tag{name='provider', value='AWS'}, Tag{name='region', value='AP_SOUTH_1'}, Tag{name='workloadType', value='OPERATIONAL'}]}, electionId=7fffffff00000000000000cf, setVersion=7, topologyVersion=TopologyVersion{processId=61a373f85ca8209f947ff45a, counter=6}, lastWriteDate=Tue Nov 30 16:09:07 IST 2021, lastUpdateTimeNanos=148657350166000}
2021-11-30 16:09:08,068 [cluster-ClusterId{value='61a5ff4b56aafb5a0b49995a', description='null'}-cluster-shard-00-00.rsfzu.mongodb.net:27017] INFO  o.m.d.cluster                                      - Monitor thread successfully connected to server with description ServerDescription{address=cluster-shard-00-00.rsfzu.mongodb.net:27017, type=REPLICA_SET_SECONDARY, state=CONNECTED, ok=true, minWireVersion=0, maxWireVersion=9, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=249564400, setName='atlas-q5pul7-shard-0', canonicalAddress=cluster-shard-00-00.rsfzu.mongodb.net:27017, hosts=[cluster-shard-00-00.rsfzu.mongodb.net:27017, cluster-shard-00-01.rsfzu.mongodb.net:27017, cluster-shard-00-02.rsfzu.mongodb.net:27017], passives=[], arbiters=[], primary='cluster-shard-00-01.rsfzu.mongodb.net:27017', tagSet=TagSet{[Tag{name='nodeType', value='ELECTABLE'}, Tag{name='provider', value='AWS'}, Tag{name='region', value='AP_SOUTH_1'}, Tag{name='workloadType', value='OPERATIONAL'}]}, electionId=null, setVersion=7, topologyVersion=TopologyVersion{processId=61a37295e59592ba49697b92, counter=4}, lastWriteDate=Tue Nov 30 16:09:07 IST 2021, lastUpdateTimeNanos=148657350166000}
2021-11-30 16:09:08,070 [cluster-ClusterId{value='61a5ff4b56aafb5a0b49995a', description='null'}-cluster-shard-00-01.rsfzu.mongodb.net:27017] INFO  o.m.d.cluster                                      - Setting max election id to 7fffffff00000000000000cf from replica set primary cluster-shard-00-01.rsfzu.mongodb.net:27017
2021-11-30 16:09:08,070 [cluster-ClusterId{value='61a5ff4b56aafb5a0b49995a', description='null'}-cluster-shard-00-01.rsfzu.mongodb.net:27017] INFO  o.m.d.cluster                                      - Setting max set version to 7 from replica set primary cluster-shard-00-01.rsfzu.mongodb.net:27017
2021-11-30 16:09:08,070 [cluster-ClusterId{value='61a5ff4b56aafb5a0b49995a', description='null'}-cluster-shard-00-01.rsfzu.mongodb.net:27017] INFO  o.m.d.cluster                                      - Discovered replica set primary cluster-shard-00-01.rsfzu.mongodb.net:27017
2021-11-30 16:09:08,420 [main] INFO  o.s.b.a.e.w.EndpointLinksResolver                  - Exposing 14 endpoint(s) beneath base path '/actuator'
2021-11-30 16:09:09,143 [main] INFO  o.a.c.h.Http11NioProtocol                          - Starting ProtocolHandler ["https-jsse-nio-8080"]
2021-11-30 16:09:09,355 [main] INFO  o.s.b.w.e.t.TomcatWebServer                        - Tomcat started on port(s): 8080 (https) with context path ''
2021-11-30 16:09:09,365 [main] INFO  s.d.s.w.p.DocumentationPluginsBootstrapper         - Context refreshed
2021-11-30 16:09:09,381 [main] INFO  s.d.s.w.p.DocumentationPluginsBootstrapper         - Found 1 custom documentation plugin(s)
2021-11-30 16:09:09,390 [main] INFO  s.d.s.w.s.ApiListingReferenceScanner               - Scanning for api listing references
2021-11-30 16:09:09,518 [main] INFO  c.o.p.O.OtpProjectApplication                      - Started OtpProjectApplication in 4.748 seconds (JVM running for 5.965)
2021-11-30 16:09:09,581 [https-jsse-nio-8080-exec-4] INFO  o.a.c.c.C.[.[.[/]                                  - Initializing Spring DispatcherServlet 'dispatcherServlet'
2021-11-30 16:09:09,581 [https-jsse-nio-8080-exec-4] INFO  o.s.w.s.DispatcherServlet                          - Initializing Servlet 'dispatcherServlet'
2021-11-30 16:09:09,582 [https-jsse-nio-8080-exec-4] INFO  o.s.w.s.DispatcherServlet                          - Completed initialization in 1 ms
2021-11-30 16:21:59,897 [RMI TCP Connection(17)-127.0.0.1] INFO  o.s.b.a.SpringApplicationAdminMXBeanRegistrar$SpringApplicationAdmin - Application shutdown requested.
2021-11-30 16:24:10,190 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper        - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.otp.project.OTPProject.OtpProjectApplicationTests], using SpringBootContextLoader
2021-11-30 16:24:10,200 [main] INFO  o.s.t.c.s.AbstractContextLoader                    - Could not detect default resource locations for test class [com.otp.project.OTPProject.OtpProjectApplicationTests]: no resource found for suffixes {-context.xml, Context.groovy}.
2021-11-30 16:24:10,201 [main] INFO  o.s.t.c.s.AnnotationConfigContextLoaderUtils       - Could not detect default configuration classes for test class [com.otp.project.OTPProject.OtpProjectApplicationTests]: OtpProjectApplicationTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2021-11-30 16:24:10,329 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper        - Found @SpringBootConfiguration com.otp.project.OTPProject.OtpProjectApplication for test class com.otp.project.OTPProject.OtpProjectApplicationTests
2021-11-30 16:24:10,464 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper        - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.event.ApplicationEventsTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2021-11-30 16:24:10,490 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper        - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@4a31c2ee, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@d400943, org.springframework.test.context.event.ApplicationEventsTestExecutionListener@22101c80, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@31ff1390, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@759d81f3, org.springframework.test.context.support.DirtiesContextTestExecutionListener@781a9412, org.springframework.test.context.transaction.TransactionalTestExecutionListener@5a4c638d, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@13e698c7, org.springframework.test.context.event.EventPublishingTestExecutionListener@aed0151, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@267bbe1a, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@1f12e153, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@389562d6, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@5a101b1c, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@2160e52a, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener@29f0802c]
